len,age,period,species
119,,post,BLG
113,,post,BLG
111,,post,BLG
110,,post,BLG
113,,post,BLG
115,,post,BLG
114,,post,BLG
114,,post,BLG
114,,post,BLG
118,,post,BLG
115,,post,BLG
110,,post,BLG
117,,post,BLG
119,,post,BLG
110,,post,BLG
114,,post,BLG
110,,post,BLG
111,,post,BLG
116,,post,BLG
114,,post,BLG
119,,post,BLG
117,,post,BLG
116,,post,BLG
118,,post,BLG
111,,post,BLG
117,,post,BLG
114,,post,BLG
117,,post,BLG
115,,post,BLG
111,,post,BLG
117,,post,BLG
116,,post,BLG
110,,post,BLG
116,,post,BLG
114,,post,BLG
110,,post,BLG
118,,post,BLG
113,,post,BLG
115,,post,BLG
125,,post,BLG
128,,post,BLG
120,,post,BLG
124,,post,BLG
127,,post,BLG
128,,post,BLG
126,,post,BLG
126,,post,BLG
123,,post,BLG
121,,post,BLG
126,,post,BLG
126,,post,BLG
127,,post,BLG
120,,post,BLG
127,,post,BLG
129,,post,BLG
127,,post,BLG
124,,post,BLG
127,,post,BLG
125,,post,BLG
128,,post,BLG
122,,post,BLG
121,,post,BLG
128,,post,BLG
122,,post,BLG
122,,post,BLG
128,,post,BLG
121,,post,BLG
129,,post,BLG
123,,post,BLG
123,,post,BLG
129,,post,BLG
125,,post,BLG
123,,post,BLG
124,,post,BLG
128,,post,BLG
123,,post,BLG
121,,post,BLG
121,,post,BLG
124,,post,BLG
128,,post,BLG
120,,post,BLG
125,,post,BLG
124,,post,BLG
120,,post,BLG
129,,post,BLG
127,,post,BLG
124,,post,BLG
126,,post,BLG
124,,post,BLG
129,,post,BLG
126,,post,BLG
127,,post,BLG
120,,post,BLG
122,,post,BLG
127,,post,BLG
121,,post,BLG
123,,post,BLG
125,,post,BLG
121,,post,BLG
124,,post,BLG
120,,post,BLG
128,,post,BLG
120,,post,BLG
129,,post,BLG
123,,post,BLG
125,,post,BLG
122,,post,BLG
120,,post,BLG
129,,post,BLG
124,,post,BLG
125,,post,BLG
127,,post,BLG
129,,post,BLG
125,,post,BLG
129,,post,BLG
128,,post,BLG
128,,post,BLG
121,,post,BLG
124,,post,BLG
126,,post,BLG
120,,post,BLG
122,,post,BLG
134,,post,BLG
132,,post,BLG
131,,post,BLG
135,,post,BLG
134,,post,BLG
139,,post,BLG
133,,post,BLG
130,,post,BLG
139,,post,BLG
134,,post,BLG
139,,post,BLG
136,,post,BLG
136,,post,BLG
130,,post,BLG
137,,post,BLG
132,,post,BLG
136,,post,BLG
130,,post,BLG
138,,post,BLG
132,,post,BLG
135,,post,BLG
137,,post,BLG
131,,post,BLG
138,,post,BLG
135,,post,BLG
136,,post,BLG
138,,post,BLG
134,,post,BLG
136,,post,BLG
133,,post,BLG
130,,post,BLG
134,,post,BLG
130,,post,BLG
137,,post,BLG
131,,post,BLG
132,,post,BLG
135,,post,BLG
137,,post,BLG
138,,post,BLG
131,,post,BLG
132,,post,BLG
139,,post,BLG
130,,post,BLG
130,,post,BLG
134,,post,BLG
132,,post,BLG
134,,post,BLG
135,,post,BLG
137,,post,BLG
139,,post,BLG
137,,post,BLG
133,,post,BLG
130,,post,BLG
139,,post,BLG
130,,post,BLG
137,,post,BLG
133,,post,BLG
130,,post,BLG
137,,post,BLG
136,,post,BLG
135,,post,BLG
132,,post,BLG
139,,post,BLG
135,,post,BLG
131,,post,BLG
133,,post,BLG
130,,post,BLG
130,,post,BLG
135,,post,BLG
134,,post,BLG
130,,post,BLG
135,,post,BLG
134,,post,BLG
138,,post,BLG
139,,post,BLG
139,,post,BLG
132,,post,BLG
134,,post,BLG
135,,post,BLG
133,,post,BLG
135,,post,BLG
136,,post,BLG
135,,post,BLG
130,,post,BLG
133,,post,BLG
146,,post,BLG
147,,post,BLG
146,,post,BLG
149,,post,BLG
146,,post,BLG
143,,post,BLG
141,,post,BLG
141,,post,BLG
147,,post,BLG
141,,post,BLG
149,,post,BLG
142,,post,BLG
147,,post,BLG
144,,post,BLG
141,,post,BLG
145,,post,BLG
149,,post,BLG
145,,post,BLG
142,,post,BLG
140,,post,BLG
142,,post,BLG
146,,post,BLG
141,,post,BLG
140,,post,BLG
149,,post,BLG
146,,post,BLG
141,,post,BLG
141,,post,BLG
141,,post,BLG
149,,post,BLG
140,,post,BLG
149,,post,BLG
145,,post,BLG
144,,post,BLG
141,,post,BLG
149,,post,BLG
146,,post,BLG
149,,post,BLG
147,,post,BLG
144,,post,BLG
143,,post,BLG
145,,post,BLG
158,,post,BLG
157,,post,BLG
152,,post,BLG
158,,post,BLG
156,,post,BLG
154,,post,BLG
151,,post,BLG
157,,post,BLG
152,,post,BLG
153,,post,BLG
153,,post,BLG
155,,post,BLG
158,,post,BLG
150,,post,BLG
150,,post,BLG
156,,post,BLG
150,,post,BLG
152,,post,BLG
156,,post,BLG
154,,post,BLG
160,,post,BLG
166,,post,BLG
167,,post,BLG
166,,post,BLG
168,,post,BLG
167,,post,BLG
164,,post,BLG
160,,post,BLG
167,,post,BLG
160,,post,BLG
161,,post,BLG
164,,post,BLG
166,,post,BLG
165,,post,BLG
164,,post,BLG
167,,post,BLG
165,,post,BLG
165,,post,BLG
174,,post,BLG
173,,post,BLG
176,,post,BLG
174,,post,BLG
173,,post,BLG
176,,post,BLG
187,,post,BLG
182,,post,BLG
186,,post,BLG
186,,post,BLG
186,,post,BLG
188,,post,BLG
185,,post,BLG
180,,post,BLG
190,,post,BLG
198,,post,BLG
196,,post,BLG
194,,post,BLG
192,,post,BLG
193,,post,BLG
192,,post,BLG
192,,post,BLG
200,,post,BLG
204,,post,BLG
205,,post,BLG
200,,post,BLG
203,,post,BLG
209,,post,BLG
200,,post,BLG
208,,post,BLG
218,,post,BLG
212,,post,BLG
214,,post,BLG
216,,post,BLG
217,,post,BLG
216,,post,BLG
218,,post,BLG
216,,post,BLG
214,,post,BLG
213,,post,BLG
225,,post,BLG
227,,post,BLG
221,,post,BLG
229,,post,BLG
224,,post,BLG
223,,post,BLG
231,,post,BLG
239,,post,BLG
238,,post,BLG
239,,post,BLG
234,,post,BLG
237,,post,BLG
235,,post,BLG
235,,post,BLG
245,,post,BLG
241,,post,BLG
247,,post,BLG
249,,post,BLG
250,,post,BLG
259,,post,BLG
255,,post,BLG
257,,post,BLG
257,,post,BLG
252,,post,BLG
266,,post,BLG
269,,post,BLG
263,,post,BLG
266,,post,BLG
63,1,pre,LMB
65,1,pre,LMB
61,1,pre,LMB
62,1,pre,LMB
62,1,pre,LMB
63,1,pre,LMB
61,1,pre,LMB
60,1,pre,LMB
61,1,pre,LMB
65,1,pre,LMB
71,1,pre,LMB
74,1,pre,LMB
74,1,pre,LMB
74,1,pre,LMB
74,1,pre,LMB
70,1,pre,LMB
79,1,pre,LMB
75,1,pre,LMB
72,1,pre,LMB
75,1,pre,LMB
85,1,pre,LMB
88,1,pre,LMB
89,1,pre,LMB
84,1,pre,LMB
84,1,pre,LMB
97,1,pre,LMB
98,1,pre,LMB
97,1,pre,LMB
90,1,pre,LMB
93,1,pre,LMB
104,1,pre,LMB
110,1,pre,LMB
122,1,pre,LMB
133,2,pre,LMB
140,2,pre,LMB
151,2,pre,LMB
156,2,pre,LMB
151,2,pre,LMB
169,2,pre,LMB
160,2,pre,LMB
166,2,pre,LMB
165,2,pre,LMB
167,2,pre,LMB
170,2,pre,LMB
175,2,pre,LMB
174,2,pre,LMB
189,2,pre,LMB
180,2,pre,LMB
194,2,pre,LMB
198,2,pre,LMB
207,3,pre,LMB
209,3,pre,LMB
216,3,pre,LMB
212,3,pre,LMB
213,3,pre,LMB
225,3,pre,LMB
237,3,pre,LMB
234,3,pre,LMB
248,3,pre,LMB
242,3,pre,LMB
241,3,pre,LMB
258,3,pre,LMB
256,3,pre,LMB
255,3,pre,LMB
256,3,pre,LMB
263,3,pre,LMB
263,3,pre,LMB
268,3,pre,LMB
260,3,pre,LMB
260,3,pre,LMB
272,4,pre,LMB
273,4,pre,LMB
278,4,pre,LMB
281,4,pre,LMB
289,4,pre,LMB
284,4,pre,LMB
289,4,pre,LMB
284,4,pre,LMB
281,4,pre,LMB
298,4,pre,LMB
293,4,pre,LMB
307,4,pre,LMB
304,4,pre,LMB
305,4,pre,LMB
304,4,pre,LMB
305,4,pre,LMB
311,4,pre,LMB
313,4,pre,LMB
328,4,pre,LMB
321,4,pre,LMB
328,4,pre,LMB
320,4,pre,LMB
320,5,pre,LMB
326,5,pre,LMB
335,5,pre,LMB
330,5,pre,LMB
339,5,pre,LMB
330,5,pre,LMB
339,5,pre,LMB
337,5,pre,LMB
334,5,pre,LMB
344,5,pre,LMB
346,5,pre,LMB
343,5,pre,LMB
344,5,pre,LMB
343,5,pre,LMB
347,5,pre,LMB
342,5,pre,LMB
348,5,pre,LMB
341,5,pre,LMB
349,5,pre,LMB
343,5,pre,LMB
349,5,pre,LMB
346,5,pre,LMB
347,5,pre,LMB
341,5,pre,LMB
346,5,pre,LMB
352,5,pre,LMB
359,5,pre,LMB
358,5,pre,LMB
353,6,pre,LMB
353,6,pre,LMB
355,6,pre,LMB
353,6,pre,LMB
357,6,pre,LMB
352,6,pre,LMB
352,6,pre,LMB
358,6,pre,LMB
364,6,pre,LMB
363,6,pre,LMB
369,6,pre,LMB
363,6,pre,LMB
364,6,pre,LMB
367,6,pre,LMB
363,6,pre,LMB
364,6,pre,LMB
364,6,pre,LMB
362,6,pre,LMB
368,6,pre,LMB
369,6,pre,LMB
362,6,pre,LMB
367,6,pre,LMB
366,6,pre,LMB
368,6,pre,LMB
363,6,pre,LMB
364,6,pre,LMB
364,6,pre,LMB
367,6,pre,LMB
367,6,pre,LMB
368,6,pre,LMB
375,6,pre,LMB
371,6,pre,LMB
377,6,pre,LMB
378,6,pre,LMB
374,6,pre,LMB
374,6,pre,LMB
370,6,pre,LMB
375,6,pre,LMB
374,6,pre,LMB
375,7,pre,LMB
371,7,pre,LMB
374,7,pre,LMB
378,7,pre,LMB
373,7,pre,LMB
379,7,pre,LMB
376,7,pre,LMB
378,7,pre,LMB
386,7,pre,LMB
387,7,pre,LMB
381,7,pre,LMB
389,7,pre,LMB
386,7,pre,LMB
384,7,pre,LMB
388,7,pre,LMB
380,7,pre,LMB
388,7,pre,LMB
393,7,pre,LMB
395,7,pre,LMB
398,7,pre,LMB
400,7,pre,LMB
411,7,pre,LMB
414,7,pre,LMB
413,7,pre,LMB
545,7,pre,LMB
,7,pre,LMB
,7,pre,LMB
,7,pre,LMB
,8,pre,LMB
,8,pre,LMB
67,1,post,LMB
71,1,post,LMB
77,1,post,LMB
70,1,post,LMB
70,1,post,LMB
70,1,post,LMB
78,1,post,LMB
87,1,post,LMB
84,2,post,LMB
98,2,post,LMB
97,2,post,LMB
104,2,post,LMB
119,2,post,LMB
122,2,post,LMB
132,2,post,LMB
147,2,post,LMB
140,2,post,LMB
148,2,post,LMB
147,2,post,LMB
145,2,post,LMB
155,2,post,LMB
157,2,post,LMB
151,2,post,LMB
156,2,post,LMB
155,2,post,LMB
158,2,post,LMB
155,2,post,LMB
160,2,post,LMB
167,2,post,LMB
163,2,post,LMB
161,2,post,LMB
163,2,post,LMB
169,2,post,LMB
160,2,post,LMB
163,2,post,LMB
161,2,post,LMB
160,2,post,LMB
161,2,post,LMB
169,2,post,LMB
163,2,post,LMB
162,2,post,LMB
169,2,post,LMB
176,2,post,LMB
173,3,post,LMB
179,3,post,LMB
175,3,post,LMB
177,3,post,LMB
179,3,post,LMB
177,3,post,LMB
171,3,post,LMB
170,3,post,LMB
171,3,post,LMB
177,3,post,LMB
178,3,post,LMB
185,3,post,LMB
180,3,post,LMB
183,3,post,LMB
198,3,post,LMB
201,3,post,LMB
206,3,post,LMB
209,3,post,LMB
212,3,post,LMB
212,3,post,LMB
224,3,post,LMB
229,3,post,LMB
235,3,post,LMB
236,3,post,LMB
236,4,post,LMB
231,4,post,LMB
236,4,post,LMB
238,4,post,LMB
247,4,post,LMB
240,4,post,LMB
247,4,post,LMB
247,5,post,LMB
240,5,post,LMB
241,5,post,LMB
240,5,post,LMB
242,5,post,LMB
246,5,post,LMB
241,5,post,LMB
244,5,post,LMB
246,6,post,LMB
241,6,post,LMB
250,6,post,LMB
250,6,post,LMB
259,7,post,LMB
256,7,post,LMB
254,8,post,LMB
258,,post,LMB
253,,post,LMB
265,,post,LMB
267,,post,LMB
261,,post,LMB
266,,post,LMB
268,,post,LMB
276,,post,LMB
274,,post,LMB
270,,post,LMB
271,,post,LMB
274,,post,LMB
271,,post,LMB
277,,post,LMB
270,,post,LMB
281,,post,LMB
289,,post,LMB
286,,post,LMB
286,,post,LMB
281,,post,LMB
290,,post,LMB
309,,post,LMB
305,,post,LMB
301,,post,LMB
308,,post,LMB
304,,post,LMB
312,,post,LMB
319,,post,LMB
325,,post,LMB
325,,post,LMB
332,,post,LMB
338,,post,LMB
335,,post,LMB
358,,post,LMB
353,,post,LMB
366,,post,LMB
361,,post,LMB
366,,post,LMB
389,,post,LMB
382,,post,LMB
381,,post,LMB
398,,post,LMB
409,,post,LMB
406,,post,LMB
404,,post,LMB
418,,post,LMB
413,,post,LMB
434,,post,LMB
50,1,pre,PKS
52,1,pre,PKS
56,1,pre,PKS
56,1,pre,PKS
59,1,pre,PKS
57,1,pre,PKS
56,1,pre,PKS
55,1,pre,PKS
51,1,pre,PKS
52,1,pre,PKS
57,1,pre,PKS
55,1,pre,PKS
58,1,pre,PKS
56,1,pre,PKS
58,1,pre,PKS
59,1,pre,PKS
54,1,pre,PKS
52,1,pre,PKS
59,1,pre,PKS
59,1,pre,PKS
64,1,pre,PKS
69,1,pre,PKS
63,1,pre,PKS
62,1,pre,PKS
65,1,pre,PKS
77,1,pre,PKS
74,1,pre,PKS
78,1,pre,PKS
73,1,pre,PKS
74,1,pre,PKS
71,1,pre,PKS
73,1,pre,PKS
74,1,pre,PKS
70,1,pre,PKS
71,1,pre,PKS
72,1,pre,PKS
77,1,pre,PKS
70,1,pre,PKS
71,1,pre,PKS
77,1,pre,PKS
74,1,pre,PKS
76,1,pre,PKS
77,1,pre,PKS
77,1,pre,PKS
75,1,pre,PKS
70,1,pre,PKS
76,1,pre,PKS
72,1,pre,PKS
74,1,pre,PKS
79,1,pre,PKS
77,1,pre,PKS
74,1,pre,PKS
77,1,pre,PKS
75,1,pre,PKS
79,1,pre,PKS
74,1,pre,PKS
79,1,pre,PKS
79,1,pre,PKS
76,1,pre,PKS
78,1,pre,PKS
71,1,pre,PKS
73,1,pre,PKS
78,1,pre,PKS
88,2,pre,PKS
83,2,pre,PKS
87,2,pre,PKS
85,2,pre,PKS
86,2,pre,PKS
87,2,pre,PKS
84,2,pre,PKS
86,2,pre,PKS
89,2,pre,PKS
80,2,pre,PKS
87,2,pre,PKS
85,2,pre,PKS
80,2,pre,PKS
86,2,pre,PKS
87,2,pre,PKS
88,2,pre,PKS
89,2,pre,PKS
87,2,pre,PKS
86,2,pre,PKS
82,2,pre,PKS
80,2,pre,PKS
81,2,pre,PKS
81,2,pre,PKS
81,2,pre,PKS
83,2,pre,PKS
85,2,pre,PKS
86,2,pre,PKS
83,2,pre,PKS
81,2,pre,PKS
85,2,pre,PKS
83,2,pre,PKS
83,2,pre,PKS
87,2,pre,PKS
80,2,pre,PKS
82,2,pre,PKS
81,2,pre,PKS
88,2,pre,PKS
89,2,pre,PKS
81,2,pre,PKS
80,2,pre,PKS
84,2,pre,PKS
81,2,pre,PKS
80,2,pre,PKS
85,2,pre,PKS
83,2,pre,PKS
80,2,pre,PKS
85,2,pre,PKS
83,2,pre,PKS
93,2,pre,PKS
94,2,pre,PKS
94,2,pre,PKS
99,2,pre,PKS
96,2,pre,PKS
99,2,pre,PKS
92,2,pre,PKS
95,2,pre,PKS
96,2,pre,PKS
93,2,pre,PKS
92,2,pre,PKS
97,2,pre,PKS
91,2,pre,PKS
95,2,pre,PKS
93,2,pre,PKS
91,2,pre,PKS
95,2,pre,PKS
93,2,pre,PKS
95,2,pre,PKS
93,2,pre,PKS
96,2,pre,PKS
94,2,pre,PKS
91,2,pre,PKS
98,2,pre,PKS
93,2,pre,PKS
105,2,pre,PKS
106,2,pre,PKS
101,2,pre,PKS
107,2,pre,PKS
102,2,pre,PKS
105,2,pre,PKS
105,2,pre,PKS
103,2,pre,PKS
107,2,pre,PKS
107,2,pre,PKS
101,2,pre,PKS
106,2,pre,PKS
105,2,pre,PKS
107,2,pre,PKS
118,2,pre,PKS
117,2,pre,PKS
116,2,pre,PKS
111,3,pre,PKS
118,3,pre,PKS
115,3,pre,PKS
115,3,pre,PKS
119,3,pre,PKS
117,3,pre,PKS
115,3,pre,PKS
114,3,pre,PKS
110,3,pre,PKS
114,3,pre,PKS
112,3,pre,PKS
111,3,pre,PKS
115,3,pre,PKS
116,3,pre,PKS
112,3,pre,PKS
119,3,pre,PKS
112,3,pre,PKS
116,3,pre,PKS
114,3,pre,PKS
117,3,pre,PKS
117,3,pre,PKS
111,3,pre,PKS
115,3,pre,PKS
112,3,pre,PKS
118,3,pre,PKS
114,3,pre,PKS
118,3,pre,PKS
111,3,pre,PKS
113,3,pre,PKS
117,3,pre,PKS
111,3,pre,PKS
120,3,pre,PKS
122,3,pre,PKS
124,3,pre,PKS
128,3,pre,PKS
124,3,pre,PKS
127,3,pre,PKS
124,3,pre,PKS
127,3,pre,PKS
127,3,pre,PKS
125,3,pre,PKS
122,3,pre,PKS
120,3,pre,PKS
125,3,pre,PKS
123,3,pre,PKS
125,3,pre,PKS
120,3,pre,PKS
123,3,pre,PKS
133,3,pre,PKS
137,3,pre,PKS
133,3,pre,PKS
130,3,pre,PKS
135,3,pre,PKS
139,3,pre,PKS
138,3,pre,PKS
133,3,pre,PKS
137,3,pre,PKS
134,3,pre,PKS
134,3,pre,PKS
137,3,pre,PKS
141,3,pre,PKS
147,3,pre,PKS
143,3,pre,PKS
148,3,pre,PKS
143,3,pre,PKS
141,3,pre,PKS
141,3,pre,PKS
141,3,pre,PKS
143,3,pre,PKS
141,3,pre,PKS
146,3,pre,PKS
142,3,pre,PKS
156,3,pre,PKS
153,3,pre,PKS
158,3,pre,PKS
159,3,pre,PKS
157,3,pre,PKS
155,3,pre,PKS
153,4,pre,PKS
155,4,pre,PKS
150,4,pre,PKS
156,4,pre,PKS
153,4,pre,PKS
152,4,pre,PKS
156,4,pre,PKS
154,4,pre,PKS
166,4,pre,PKS
168,4,pre,PKS
163,4,pre,PKS
166,4,pre,PKS
165,4,pre,PKS
161,4,pre,PKS
161,4,pre,PKS
169,4,pre,PKS
160,4,pre,PKS
162,4,pre,PKS
160,4,pre,PKS
168,4,pre,PKS
164,4,pre,PKS
165,4,pre,PKS
161,4,pre,PKS
164,4,pre,PKS
163,4,pre,PKS
176,4,pre,PKS
174,4,pre,PKS
171,4,pre,PKS
173,4,pre,PKS
179,4,pre,PKS
173,4,pre,PKS
175,4,pre,PKS
174,4,pre,PKS
170,4,pre,PKS
177,4,pre,PKS
188,4,pre,PKS
185,4,pre,PKS
189,4,pre,PKS
180,4,pre,PKS
181,4,pre,PKS
184,4,pre,PKS
180,4,pre,PKS
185,4,pre,PKS
184,4,pre,PKS
186,4,pre,PKS
181,5,pre,PKS
184,5,pre,PKS
192,5,pre,PKS
193,5,pre,PKS
194,5,pre,PKS
194,5,pre,PKS
191,5,pre,PKS
198,5,pre,PKS
192,5,pre,PKS
199,5,pre,PKS
199,5,pre,PKS
193,5,pre,PKS
198,5,pre,PKS
196,5,pre,PKS
193,5,pre,PKS
195,5,pre,PKS
198,5,pre,PKS
190,5,pre,PKS
196,5,pre,PKS
199,5,pre,PKS
195,5,pre,PKS
194,5,pre,PKS
194,5,pre,PKS
194,5,pre,PKS
206,5,pre,PKS
200,5,pre,PKS
204,5,pre,PKS
200,5,pre,PKS
204,5,pre,PKS
201,5,pre,PKS
202,5,pre,PKS
202,5,pre,PKS
205,5,pre,PKS
202,5,pre,PKS
207,5,pre,PKS
209,5,pre,PKS
202,5,pre,PKS
204,6,pre,PKS
209,6,pre,PKS
207,6,pre,PKS
204,6,pre,PKS
202,6,pre,PKS
208,6,pre,PKS
204,6,pre,PKS
209,6,pre,PKS
202,6,pre,PKS
203,6,pre,PKS
207,6,pre,PKS
207,6,pre,PKS
209,6,pre,PKS
204,6,pre,PKS
207,6,pre,PKS
200,6,pre,PKS
201,6,pre,PKS
206,6,pre,PKS
211,6,pre,PKS
216,6,pre,PKS
212,6,pre,PKS
216,6,pre,PKS
218,6,pre,PKS
212,6,pre,PKS
218,6,pre,PKS
216,6,pre,PKS
212,6,pre,PKS
212,6,pre,PKS
214,6,pre,PKS
214,6,pre,PKS
211,6,pre,PKS
217,6,pre,PKS
211,6,pre,PKS
218,6,pre,PKS
217,6,pre,PKS
216,6,pre,PKS
212,6,pre,PKS
216,6,pre,PKS
217,6,pre,PKS
214,6,pre,PKS
212,6,pre,PKS
227,7,pre,PKS
225,7,pre,PKS
227,7,pre,PKS
220,7,pre,PKS
223,7,pre,PKS
221,7,pre,PKS
223,7,pre,PKS
224,8,pre,PKS
223,8,pre,PKS
229,8,pre,PKS
229,8,pre,PKS
226,8,pre,PKS
220,8,pre,PKS
223,8,pre,PKS
242,8,pre,PKS
243,8,pre,PKS
253,8,pre,PKS
252,8,pre,PKS
251,9,pre,PKS
,9,pre,PKS
,10,pre,PKS
,10,pre,PKS
,10,pre,PKS
,10,pre,PKS
59,1,post,PKS
50,1,post,PKS
59,1,post,PKS
54,1,post,PKS
51,1,post,PKS
54,1,post,PKS
60,1,post,PKS
67,1,post,PKS
66,1,post,PKS
63,1,post,PKS
64,1,post,PKS
60,1,post,PKS
69,1,post,PKS
66,1,post,PKS
67,1,post,PKS
69,1,post,PKS
65,1,post,PKS
65,1,post,PKS
66,1,post,PKS
68,1,post,PKS
60,1,post,PKS
63,2,post,PKS
65,2,post,PKS
69,2,post,PKS
69,2,post,PKS
63,2,post,PKS
60,2,post,PKS
60,2,post,PKS
61,2,post,PKS
66,2,post,PKS
64,2,post,PKS
68,2,post,PKS
67,2,post,PKS
64,2,post,PKS
69,2,post,PKS
66,2,post,PKS
60,2,post,PKS
67,2,post,PKS
69,2,post,PKS
68,2,post,PKS
60,2,post,PKS
66,2,post,PKS
61,2,post,PKS
69,2,post,PKS
60,2,post,PKS
64,2,post,PKS
65,2,post,PKS
61,2,post,PKS
69,2,post,PKS
68,2,post,PKS
62,2,post,PKS
60,2,post,PKS
61,2,post,PKS
76,2,post,PKS
73,2,post,PKS
74,2,post,PKS
74,2,post,PKS
73,2,post,PKS
71,2,post,PKS
77,2,post,PKS
75,2,post,PKS
79,2,post,PKS
73,2,post,PKS
71,2,post,PKS
75,2,post,PKS
72,2,post,PKS
74,2,post,PKS
75,2,post,PKS
77,2,post,PKS
77,2,post,PKS
78,2,post,PKS
76,2,post,PKS
79,2,post,PKS
75,2,post,PKS
75,2,post,PKS
71,2,post,PKS
79,2,post,PKS
78,2,post,PKS
78,2,post,PKS
72,2,post,PKS
71,2,post,PKS
75,2,post,PKS
72,2,post,PKS
79,2,post,PKS
76,2,post,PKS
72,2,post,PKS
73,2,post,PKS
77,2,post,PKS
77,2,post,PKS
73,2,post,PKS
71,2,post,PKS
76,2,post,PKS
78,2,post,PKS
70,2,post,PKS
78,2,post,PKS
73,2,post,PKS
73,2,post,PKS
72,2,post,PKS
70,2,post,PKS
76,2,post,PKS
77,2,post,PKS
79,2,post,PKS
71,2,post,PKS
71,2,post,PKS
79,2,post,PKS
72,2,post,PKS
77,2,post,PKS
73,2,post,PKS
74,2,post,PKS
75,2,post,PKS
77,2,post,PKS
73,2,post,PKS
70,2,post,PKS
77,2,post,PKS
76,2,post,PKS
74,2,post,PKS
77,2,post,PKS
78,2,post,PKS
78,2,post,PKS
78,2,post,PKS
73,2,post,PKS
79,2,post,PKS
72,2,post,PKS
72,2,post,PKS
70,2,post,PKS
79,2,post,PKS
78,2,post,PKS
76,2,post,PKS
78,2,post,PKS
79,2,post,PKS
78,2,post,PKS
78,2,post,PKS
75,2,post,PKS
73,2,post,PKS
76,2,post,PKS
70,2,post,PKS
72,2,post,PKS
79,2,post,PKS
71,2,post,PKS
70,2,post,PKS
76,2,post,PKS
75,2,post,PKS
73,2,post,PKS
77,2,post,PKS
79,2,post,PKS
79,2,post,PKS
77,2,post,PKS
76,2,post,PKS
77,2,post,PKS
72,2,post,PKS
79,2,post,PKS
75,2,post,PKS
71,2,post,PKS
78,2,post,PKS
79,2,post,PKS
78,2,post,PKS
71,2,post,PKS
72,2,post,PKS
73,2,post,PKS
73,2,post,PKS
72,2,post,PKS
70,2,post,PKS
86,2,post,PKS
86,2,post,PKS
82,2,post,PKS
86,2,post,PKS
83,2,post,PKS
83,2,post,PKS
87,2,post,PKS
83,2,post,PKS
86,2,post,PKS
88,2,post,PKS
83,2,post,PKS
88,2,post,PKS
88,2,post,PKS
81,2,post,PKS
80,2,post,PKS
80,2,post,PKS
88,2,post,PKS
89,2,post,PKS
84,2,post,PKS
83,2,post,PKS
85,2,post,PKS
89,2,post,PKS
82,2,post,PKS
80,2,post,PKS
89,2,post,PKS
81,2,post,PKS
80,2,post,PKS
83,2,post,PKS
87,2,post,PKS
81,2,post,PKS
87,2,post,PKS
89,2,post,PKS
85,2,post,PKS
83,2,post,PKS
82,2,post,PKS
