year,species,metricTons,pounds,dollars,
1950,ATLANTIC_COD,26077.50,57490400,3622665,
1951,ATLANTIC_COD,22690.30,50023000,3634700,
1952,ATLANTIC_COD,19815.80,43685900,3157820,
1953,ATLANTIC_COD,14814.70,32660400,2205968,
1954,ATLANTIC_COD,16702.90,36823200,2182459,
1955,ATLANTIC_COD,16139.80,35581900,2156790,
1956,ATLANTIC_COD,15933.60,35127300,2225148,
1957,ATLANTIC_COD,15453.50,34068800,2177647,
1958,ATLANTIC_COD,18762.00,41362700,3041210,
1959,ATLANTIC_COD,21083.90,46481600,3312408,
1960,ATLANTIC_COD,18317.10,40381800,2698022,
1961,ATLANTIC_COD,21132.90,46589500,2993944,
1962,ATLANTIC_COD,21278.20,46910000,3292632,
1963,ATLANTIC_COD,19131.60,42177600,3105384,
1964,ATLANTIC_COD,17575.70,38747493,2670706,
1965,ATLANTIC_COD,16350.90,36047284,2877254,
1966,ATLANTIC_COD,17044.40,37576100,3196559,
1967,ATLANTIC_COD,20139.50,44399500,3577462,
1968,ATLANTIC_COD,22324.30,49216200,3463465,
1969,ATLANTIC_COD,26082.60,57501600,4836909,
1970,ATLANTIC_COD,24143.20,53226100,5740382,
1971,ATLANTIC_COD,24586.40,54203100,6516236,
1972,ATLANTIC_COD,21149.90,46627000,7940962,
1973,ATLANTIC_COD,22870.40,50420000,9045422,
1974,ATLANTIC_COD,26605.60,58654800,11306463,
1975,ATLANTIC_COD,25462.10,56133700,13214202,
1976,ATLANTIC_COD,25415.10,56030100,14625769,
1977,ATLANTIC_COD,34881.80,76900500,17340558,
1978,ATLANTIC_COD,39587.30,87274200,21621126,
1979,ATLANTIC_COD,45021.00,99253280,28891572,
1980,ATLANTIC_COD,53422.20,117774600,31790379,
1981,ATLANTIC_COD,46487.40,102486200,34856120,
1982,ATLANTIC_COD,53028.50,116906600,39116027,
1983,ATLANTIC_COD,50888.60,112189100,38190883,
1984,ATLANTIC_COD,43856.40,96685805,36137916,
1985,ATLANTIC_COD,37432.00,82522500,35013361,
1986,ATLANTIC_COD,27638.10,60930900,36027727,
1987,ATLANTIC_COD,26825.30,59139000,44180015,
1988,ATLANTIC_COD,34603.30,76286500,43046947,
1989,ATLANTIC_COD,35857.80,79052000,48086272,
1990,ATLANTIC_COD,43624.40,96174274,61444407,
1991,ATLANTIC_COD,42178.50,92986656,74296075,
1992,ATLANTIC_COD,27918.50,61549189,52191065,
1993,ATLANTIC_COD,22956.50,50609861,44957832,
1994,ATLANTIC_COD,17775.50,39187760,36575402,
1995,ATLANTIC_COD,13632.70,30054658,28588556,
1996,ATLANTIC_COD,14238.70,31390613,26613886,
1997,ATLANTIC_COD,12979.50,28614635,24445400,
1998,ATLANTIC_COD,11114.00,24502026,25460537,
1999,ATLANTIC_COD,9724.10,21437835,23932403,
2000,ATLANTIC_COD,11371.70,25070131,26397506,
2001,ATLANTIC_COD,15063.40,33208721,32095090,
2002,ATLANTIC_COD,13086.40,28850296,30638911,
2003,ATLANTIC_COD,10704.90,23599993,27535027,
2004,ATLANTIC_COD,7283.50,16057292,21672070,
2005,ATLANTIC_COD,6311.00,13913331,20847327,
2006,ATLANTIC_COD,5710.00,12588182,20440902,
2007,ATLANTIC_COD,7657.90,16882513,27070825,
2008,ATLANTIC_COD,8690.20,19158329,30783436,
2009,ATLANTIC_COD,8946.10,19722519,25223364,
2010,ATLANTIC_COD,8039.40,17723579,28142679,
2011,ATLANTIC_COD,7981.40,17595724,32598824,
2012,ATLANTIC_COD,4765.50,10506072,22189915,
1950,STRIPED_BASS,3506.80,7731100,1369181,
1951,STRIPED_BASS,2774.50,6116600,1299857,
1952,STRIPED_BASS,2448.70,5398300,1173760,
1953,STRIPED_BASS,2318.60,5111600,1120263,
1954,STRIPED_BASS,2278.70,5023600,1060461,
1955,STRIPED_BASS,2251.80,4964300,1114384,
1956,STRIPED_BASS,2047.30,4513500,976455,
1957,STRIPED_BASS,1895.70,4179300,902076,
1958,STRIPED_BASS,2773.10,6113640,1286052,
1959,STRIPED_BASS,3721.40,8204200,1435258,
1960,STRIPED_BASS,3892.20,8580800,1337436,
1961,STRIPED_BASS,4306.40,9493800,1268832,
1962,STRIPED_BASS,3930.70,8665600,1345473,
1963,STRIPED_BASS,4244.40,9357200,1313392,
1964,STRIPED_BASS,3903.80,8606400,1378557,
1965,STRIPED_BASS,3516.90,7753400,1458930,
1966,STRIPED_BASS,4139.10,9125100,1655567,
1967,STRIPED_BASS,4763.30,10501200,1729207,
1968,STRIPED_BASS,5048.50,11129900,2283261,
1969,STRIPED_BASS,5641.30,12436900,2493911,
1970,STRIPED_BASS,5074.00,11186100,2528033,
1971,STRIPED_BASS,3579.00,7890300,2139972,
1972,STRIPED_BASS,4610.50,10164300,2790331,
1973,STRIPED_BASS,6704.20,14780000,4682414,
1974,STRIPED_BASS,5013.20,11052000,3351425,
1975,STRIPED_BASS,4014.70,8850700,4149126,
1976,STRIPED_BASS,2965.60,6538000,3796963,
1977,STRIPED_BASS,2503.50,5519300,3820802,
1978,STRIPED_BASS,2081.00,4587764,4788652,
1979,STRIPED_BASS,1568.30,3457384,4148117,
1980,STRIPED_BASS,2109.40,4650412,5419022,
1981,STRIPED_BASS,1933.10,4261724,5671211,
1982,STRIPED_BASS,1092.10,2407746,4178437,
1983,STRIPED_BASS,775.50,1709709,3078601,
1984,STRIPED_BASS,1328.90,2929690,4097655,
1985,STRIPED_BASS,558.80,1231888,1687662,
1986,STRIPED_BASS,148.70,327721,339468,
1987,STRIPED_BASS,192.70,424793,477903,
1988,STRIPED_BASS,181.90,400945,510570,
1989,STRIPED_BASS,100.30,221230,324190,
1990,STRIPED_BASS,362.30,798795,1172506,
1991,STRIPED_BASS,404.20,891075,1525653,
1992,STRIPED_BASS,692.30,1526343,2568094,
1993,STRIPED_BASS,839.90,1851563,3531226,
1994,STRIPED_BASS,894.10,1971114,3461491,
1995,STRIPED_BASS,1737.20,3829738,5847404,
1996,STRIPED_BASS,2133.70,4703898,8046563,
1997,STRIPED_BASS,2791.90,6155042,8951527,
1998,STRIPED_BASS,3045.30,6713764,9709650,
1999,STRIPED_BASS,2916.60,6430034,10633533,
2000,STRIPED_BASS,3138.00,6917943,12261144,
2001,STRIPED_BASS,2949.80,6503077,11549463,
2002,STRIPED_BASS,2878.60,6346119,11058311,
2003,STRIPED_BASS,3213.50,7084398,12739758,
2004,STRIPED_BASS,2850.60,6284457,11384728,
2005,STRIPED_BASS,3577.10,7885994,15916616,
2006,STRIPED_BASS,2978.40,6566182,14425897,
2007,STRIPED_BASS,3326.20,7332950,15693186,
2008,STRIPED_BASS,3389.50,7472411,15799124,
2009,STRIPED_BASS,3416.40,7531827,15936746,
2010,STRIPED_BASS,3444.70,7594122,17159231,
2011,STRIPED_BASS,3294.80,7263799,17956813,
2012,STRIPED_BASS,3253.90,7173559,19495781,
1950,ATLANTIC_HALIBUT,243.90,537600,112652,
1951,ATLANTIC_HALIBUT,196.60,433500,98903,
1952,ATLANTIC_HALIBUT,179.50,395700,103454,
1953,ATLANTIC_HALIBUT,158.90,350400,91846,
1954,ATLANTIC_HALIBUT,201.80,444900,106275,
1955,ATLANTIC_HALIBUT,155.90,343700,79927,
1956,ATLANTIC_HALIBUT,138.60,305500,74172,
1957,ATLANTIC_HALIBUT,150.70,332300,74689,
1958,ATLANTIC_HALIBUT,132.40,291800,72188,
1959,ATLANTIC_HALIBUT,135.70,299100,74625,
1960,ATLANTIC_HALIBUT,122.40,269900,70439,
1961,ATLANTIC_HALIBUT,129.50,285600,80147,
1962,ATLANTIC_HALIBUT,115.30,254200,79205,
1963,ATLANTIC_HALIBUT,123.70,272700,89222,
1964,ATLANTIC_HALIBUT,139.60,307700,98516,
1965,ATLANTIC_HALIBUT,148.60,327677,115371,
1966,ATLANTIC_HALIBUT,139.90,308400,118506,
1967,ATLANTIC_HALIBUT,133.10,293400,124128,
1968,ATLANTIC_HALIBUT,113.90,251000,115072,
1969,ATLANTIC_HALIBUT,96.40,212600,109082,
1970,ATLANTIC_HALIBUT,89.90,198200,119787,
1971,ATLANTIC_HALIBUT,111.20,245200,158910,
1972,ATLANTIC_HALIBUT,101.10,222900,186478,
1973,ATLANTIC_HALIBUT,87.50,193000,189175,
1974,ATLANTIC_HALIBUT,78.90,174000,196985,
1975,ATLANTIC_HALIBUT,77.30,170400,207067,
1976,ATLANTIC_HALIBUT,63.10,139100,173829,
1977,ATLANTIC_HALIBUT,57.70,127100,170087,
1978,ATLANTIC_HALIBUT,93.70,206600,292292,
1979,ATLANTIC_HALIBUT,92.90,204900,317251,
1980,ATLANTIC_HALIBUT,82.30,181500,258180,
1981,ATLANTIC_HALIBUT,82.20,181300,257268,
1982,ATLANTIC_HALIBUT,92.70,204300,300388,
1983,ATLANTIC_HALIBUT,76.10,167700,292041,
1984,ATLANTIC_HALIBUT,76.40,168500,305117,
1985,ATLANTIC_HALIBUT,90.40,199300,374926,
1986,ATLANTIC_HALIBUT,45.70,100700,228291,
1987,ATLANTIC_HALIBUT,31.30,68900,191582,
1988,ATLANTIC_HALIBUT,78.90,174000,333984,
1989,ATLANTIC_HALIBUT,21.20,46700,118833,
1990,ATLANTIC_HALIBUT,16.30,36000,77095,
1991,ATLANTIC_HALIBUT,32.10,70738,162194,
1992,ATLANTIC_HALIBUT,22.70,50089,114866,
1993,ATLANTIC_HALIBUT,19.20,42374,119683,
1994,ATLANTIC_HALIBUT,21.80,47969,126947,
1995,ATLANTIC_HALIBUT,10.50,23241,74262,
1996,ATLANTIC_HALIBUT,13.20,29008,93796,
1997,ATLANTIC_HALIBUT,14.00,30882,99712,
1998,ATLANTIC_HALIBUT,8.40,18531,52330,
1999,ATLANTIC_HALIBUT,11.50,25335,78796,
2000,ATLANTIC_HALIBUT,11.10,24389,61192,
2001,ATLANTIC_HALIBUT,10.70,23653,68365,
2002,ATLANTIC_HALIBUT,10.00,22027,77073,
2003,ATLANTIC_HALIBUT,16.70,36776,88162,
2004,ATLANTIC_HALIBUT,11.20,24725,95944,
2005,ATLANTIC_HALIBUT,16.80,37057,115775,
2006,ATLANTIC_HALIBUT,15.90,35019,156125,
2007,ATLANTIC_HALIBUT,24.10,53184,257880,
2008,ATLANTIC_HALIBUT,28.60,62983,313003,
2009,ATLANTIC_HALIBUT,44.90,98884,460637,
2010,ATLANTIC_HALIBUT,24.40,53864,323860,
2011,ATLANTIC_HALIBUT,25.40,55982,373786,
2012,ATLANTIC_HALIBUT,34.50,75991,516324,
